queryid Q0 docid rank score sys_name
20.0 Q0 CACM-3100 84.0 6.70529296307 BM25
20.0 Q0 CACM-1563 85.0 6.70529296307 BM25
20.0 Q0 CACM-1935 86.0 6.70529296307 BM25
20.0 Q0 CACM-3094 87.0 6.59722574859 BM25
20.0 Q0 CACM-1886 88.0 6.51670497378 BM25
20.0 Q0 CACM-2142 89.0 6.35949774678 BM25
20.0 Q0 CACM-2216 90.0 6.35949774678 BM25
20.0 Q0 CACM-1622 91.0 6.19192707483 BM25
20.0 Q0 CACM-3157 92.0 6.16094875672 BM25
20.0 Q0 CACM-0661 93.0 6.13641151171 BM25
20.0 Q0 CACM-2405 94.0 6.13641151171 BM25
20.0 Q0 CACM-0144 95.0 6.13641151171 BM25
20.0 Q0 CACM-2442 96.0 6.13641151171 BM25
20.0 Q0 CACM-0070 97.0 5.9387426422 BM25
20.0 Q0 CACM-2335 98.0 5.9387426422 BM25
20.0 Q0 CACM-2758 99.0 5.9387426422 BM25
20.0 Q0 CACM-2133 100.0 5.9387426422 BM25
21.0 Q0 CACM-2997 1.0 14.4097749431 BM25
21.0 Q0 CACM-3086 2.0 14.1210198313 BM25
21.0 Q0 CACM-2337 3.0 13.6180085361 BM25
21.0 Q0 CACM-2325 4.0 13.0980040082 BM25
21.0 Q0 CACM-3018 5.0 12.8258397673 BM25
21.0 Q0 CACM-2927 6.0 12.6117496538 BM25
21.0 Q0 CACM-2828 7.0 12.0447415313 BM25
21.0 Q0 CACM-2953 8.0 12.0313161755 BM25
21.0 Q0 CACM-2702 9.0 11.9453901793 BM25
21.0 Q0 CACM-2110 10.0 11.8638482128 BM25
21.0 Q0 CACM-2837 11.0 11.8135754511 BM25
21.0 Q0 CACM-3163 12.0 11.3488358607 BM25
21.0 Q0 CACM-2986 13.0 11.2318890686 BM25
21.0 Q0 CACM-2932 14.0 10.8643988304 BM25
21.0 Q0 CACM-1309 15.0 10.5502599539 BM25
21.0 Q0 CACM-3131 16.0 10.4907534003 BM25
21.0 Q0 CACM-2216 17.0 10.4793158773 BM25
21.0 Q0 CACM-1350 18.0 10.4165723696 BM25
21.0 Q0 CACM-2289 19.0 10.4100323866 BM25
21.0 Q0 CACM-2936 20.0 10.2107622502 BM25
21.0 Q0 CACM-2033 21.0 9.90908682766 BM25
21.0 Q0 CACM-3055 22.0 9.84256079479 BM25
21.0 Q0 CACM-3032 23.0 9.60181445411 BM25
21.0 Q0 CACM-1658 24.0 9.55521150304 BM25
21.0 Q0 CACM-2454 25.0 9.54557416524 BM25
21.0 Q0 CACM-2950 26.0 9.53324859645 BM25
21.0 Q0 CACM-3157 27.0 9.38168213276 BM25
21.0 Q0 CACM-2903 28.0 9.3384494897 BM25
21.0 Q0 CACM-2931 29.0 9.27149276482 BM25
21.0 Q0 CACM-3150 30.0 9.20674170191 BM25
21.0 Q0 CACM-2746 31.0 9.10147487212 BM25
21.0 Q0 CACM-2499 32.0 9.0784258279 BM25
21.0 Q0 CACM-2645 33.0 8.89075986464 BM25
21.0 Q0 CACM-2092 34.0 8.86273497427 BM25
21.0 Q0 CACM-3037 35.0 8.80290913044 BM25
21.0 Q0 CACM-3166 36.0 8.71758092023 BM25
21.0 Q0 CACM-2035 37.0 8.55596426581 BM25
21.0 Q0 CACM-2679 38.0 8.53481473041 BM25
21.0 Q0 CACM-2855 39.0 8.41169632683 BM25
21.0 Q0 CACM-2766 40.0 8.41169632683 BM25
21.0 Q0 CACM-2882 41.0 8.4048746949 BM25
21.0 Q0 CACM-2938 42.0 8.4048746949 BM25
21.0 Q0 CACM-2916 43.0 8.35461406523 BM25
21.0 Q0 CACM-2784 44.0 8.35461406523 BM25
21.0 Q0 CACM-2628 45.0 8.32105570773 BM25
21.0 Q0 CACM-3070 46.0 8.28808446568 BM25
21.0 Q0 CACM-1659 47.0 8.13364095727 BM25
21.0 Q0 CACM-1886 48.0 8.11634051326 BM25
21.0 Q0 CACM-2251 49.0 8.09785435399 BM25
21.0 Q0 CACM-2703 50.0 7.69153243626 BM25
21.0 Q0 CACM-2771 51.0 7.68909656343 BM25
21.0 Q0 CACM-2342 52.0 7.55625299953 BM25
21.0 Q0 CACM-1491 53.0 7.54999635725 BM25
21.0 Q0 CACM-2002 54.0 7.52605014189 BM25
21.0 Q0 CACM-1719 55.0 7.40889550551 BM25
21.0 Q0 CACM-1379 56.0 7.35338681054 BM25
21.0 Q0 CACM-1462 57.0 7.35099354709 BM25
21.0 Q0 CACM-1957 58.0 7.31743518959 BM25
21.0 Q0 CACM-1572 59.0 7.31743518959 BM25
21.0 Q0 CACM-2263 60.0 7.31330212306 BM25
21.0 Q0 CACM-0849 61.0 7.28369036196 BM25
21.0 Q0 CACM-1769 62.0 7.28316857867 BM25
21.0 Q0 CACM-2765 63.0 7.28316857867 BM25
21.0 Q0 CACM-2127 64.0 7.28316857867 BM25
21.0 Q0 CACM-2457 65.0 7.24821378944 BM25
21.0 Q0 CACM-2283 66.0 7.15021589228 BM25
21.0 Q0 CACM-3006 67.0 7.15021589228 BM25
21.0 Q0 CACM-1265 68.0 7.07668884891 BM25
21.0 Q0 CACM-3140 69.0 7.07632750548 BM25
21.0 Q0 CACM-3069 70.0 7.07632750548 BM25
21.0 Q0 CACM-1650 71.0 7.00746744876 BM25
21.0 Q0 CACM-2627 72.0 6.975765102 BM25
21.0 Q0 CACM-3165 73.0 6.94223575654 BM25
21.0 Q0 CACM-1619 74.0 6.94223575654 BM25
21.0 Q0 CACM-2401 75.0 6.91324127469 BM25
21.0 Q0 CACM-2313 76.0 6.91324127469 BM25
21.0 Q0 CACM-2146 77.0 6.90946955159 BM25
21.0 Q0 CACM-2692 78.0 6.90946955159 BM25
21.0 Q0 CACM-1924 79.0 6.90946955159 BM25
21.0 Q0 CACM-1366 80.0 6.8772144088 BM25
21.0 Q0 CACM-0409 81.0 6.84144755621 BM25
21.0 Q0 CACM-2968 82.0 6.79542252049 BM25
21.0 Q0 CACM-2884 83.0 6.73951140882 BM25
21.0 Q0 CACM-2819 84.0 6.73501876132 BM25
21.0 Q0 CACM-2722 85.0 6.71824250683 BM25
21.0 Q0 CACM-1392 86.0 6.71824250683 BM25
21.0 Q0 CACM-2490 87.0 6.71824250683 BM25
21.0 Q0 CACM-2365 88.0 6.6854760453 BM25
21.0 Q0 CACM-3146 89.0 6.67249493401 BM25
21.0 Q0 CACM-2195 90.0 6.67249493401 BM25
21.0 Q0 CACM-1961 91.0 6.67249493401 BM25
21.0 Q0 CACM-3045 92.0 6.67249493401 BM25
21.0 Q0 CACM-2749 93.0 6.62839378369 BM25
21.0 Q0 CACM-1404 94.0 6.61625464515 BM25
21.0 Q0 CACM-1752 95.0 6.58063902047 BM25
21.0 Q0 CACM-2484 96.0 6.58063902047 BM25
21.0 Q0 CACM-2389 97.0 6.58063902047 BM25
21.0 Q0 CACM-3046 98.0 6.56056881527 BM25
21.0 Q0 CACM-2767 99.0 6.51825674798 BM25
21.0 Q0 CACM-2273 100.0 6.51825674798 BM25
22.0 Q0 CACM-2674 1.0 10.8593256551 BM25
22.0 Q0 CACM-2924 2.0 10.7242467711 BM25
22.0 Q0 CACM-2402 3.0 9.69118610898 BM25
22.0 Q0 CACM-3116 4.0 9.52649465442 BM25
22.0 Q0 CACM-1741 5.0 9.18336205207 BM25
22.0 Q0 CACM-1978 6.0 9.05496836123 BM25
22.0 Q0 CACM-2188 7.0 8.94105324362 BM25
22.0 Q0 CACM-3049 8.0 8.66382336099 BM25
22.0 Q0 CACM-2687 9.0 7.81592640166 BM25
22.0 Q0 CACM-2004 10.0 7.81142202071 BM25
22.0 Q0 CACM-2692 11.0 7.51746308005 BM25
22.0 Q0 CACM-1742 12.0 7.51223647317 BM25
22.0 Q0 CACM-2152 13.0 7.50986312452 BM25
22.0 Q0 CACM-2369 14.0 7.26084200643 BM25
22.0 Q0 CACM-2751 15.0 7.13423098897 BM25
22.0 Q0 CACM-2211 16.0 7.04823571956 BM25
22.0 Q0 CACM-2967 17.0 6.61053474351 BM25
22.0 Q0 CACM-2003 18.0 6.58673591564 BM25
22.0 Q0 CACM-2421 19.0 6.52051990685 BM25
22.0 Q0 CACM-2913 20.0 6.46495438917 BM25
22.0 Q0 CACM-2078 21.0 6.35448741022 BM25
22.0 Q0 CACM-2201 22.0 6.13695109475 BM25
22.0 Q0 CACM-2771 23.0 6.0807395407 BM25
22.0 Q0 CACM-1844 24.0 5.97813446191 BM25
22.0 Q0 CACM-2367 25.0 5.89306604198 BM25
22.0 Q0 CACM-2678 26.0 5.7502115548 BM25
22.0 Q0 CACM-2486 27.0 5.74880561606 BM25
22.0 Q0 CACM-2963 28.0 5.74793815437 BM25
22.0 Q0 CACM-3149 29.0 5.71310710925 BM25
22.0 Q0 CACM-2829 30.0 5.66111989585 BM25
22.0 Q0 CACM-2547 31.0 5.62567440768 BM25
22.0 Q0 CACM-1891 32.0 5.56794803073 BM25
22.0 Q0 CACM-2826 33.0 5.56081786939 BM25
22.0 Q0 CACM-2341 34.0 5.55714784226 BM25
22.0 Q0 CACM-2820 35.0 5.52783217617 BM25
22.0 Q0 CACM-2825 36.0 5.46438387266 BM25
22.0 Q0 CACM-2494 37.0 5.42733073203 BM25
22.0 Q0 CACM-1680 38.0 5.42458068349 BM25
22.0 Q0 CACM-2827 39.0 5.32743250631 BM25
22.0 Q0 CACM-1697 40.0 5.17158109011 BM25
22.0 Q0 CACM-2925 41.0 5.03671170127 BM25
22.0 Q0 CACM-2959 42.0 4.9913460884 BM25
22.0 Q0 CACM-1915 43.0 4.9654731212 BM25
22.0 Q0 CACM-2873 44.0 4.9233314758 BM25
22.0 Q0 CACM-2845 45.0 4.82011068606 BM25
22.0 Q0 CACM-1829 46.0 4.74673775655 BM25
22.0 Q0 CACM-2002 47.0 4.70745433478 BM25
22.0 Q0 CACM-2902 48.0 4.43659329402 BM25
22.0 Q0 CACM-2919 49.0 4.31207830504 BM25
22.0 Q0 CACM-3111 50.0 4.26824036007 BM25
22.0 Q0 CACM-1843 51.0 4.22907136707 BM25
22.0 Q0 CACM-2987 52.0 4.20446678625 BM25
22.0 Q0 CACM-2219 53.0 4.19703490948 BM25
22.0 Q0 CACM-1014 54.0 4.19075006161 BM25
22.0 Q0 CACM-2325 55.0 4.18895968495 BM25
22.0 Q0 CACM-2142 56.0 4.1299191205 BM25
22.0 Q0 CACM-1012 57.0 4.01443662099 BM25
22.0 Q0 CACM-2273 58.0 3.96292838357 BM25
22.0 Q0 CACM-3032 59.0 3.95944886442 BM25
22.0 Q0 CACM-1172 60.0 3.83101057081 BM25
22.0 Q0 CACM-2973 61.0 3.8289656597 BM25
22.0 Q0 CACM-2994 62.0 3.82606160851 BM25
22.0 Q0 CACM-2368 63.0 3.71878068798 BM25
22.0 Q0 CACM-1658 64.0 3.6127552487 BM25
22.0 Q0 CACM-0266 65.0 3.59472574819 BM25
22.0 Q0 CACM-2598 66.0 3.57602979716 BM25
22.0 Q0 CACM-2786 67.0 3.5674082477 BM25
22.0 Q0 CACM-1551 68.0 3.53916295967 BM25
22.0 Q0 CACM-3164 69.0 3.53567502134 BM25
22.0 Q0 CACM-2541 70.0 3.37206163566 BM25
22.0 Q0 CACM-2453 71.0 3.34774370821 BM25
22.0 Q0 CACM-2809 72.0 3.34267861478 BM25
22.0 Q0 CACM-2708 73.0 3.31738609353 BM25
22.0 Q0 CACM-1710 74.0 3.31633023213 BM25
22.0 Q0 CACM-2610 75.0 3.29521772389 BM25
22.0 Q0 CACM-2535 76.0 3.20248077972 BM25
22.0 Q0 CACM-0087 77.0 3.09073433889 BM25
22.0 Q0 CACM-2267 78.0 3.03450672477 BM25
22.0 Q0 CACM-2522 79.0 3.02796981799 BM25
22.0 Q0 CACM-1433 80.0 2.96019536857 BM25
22.0 Q0 CACM-2841 81.0 2.94756730523 BM25
22.0 Q0 CACM-2646 82.0 2.94476264752 BM25
22.0 Q0 CACM-2948 83.0 2.93467133733 BM25
22.0 Q0 CACM-2791 84.0 2.92724613602 BM25
22.0 Q0 CACM-2260 85.0 2.92724613602 BM25
22.0 Q0 CACM-2635 86.0 2.92724613602 BM25
22.0 Q0 CACM-0732 87.0 2.92353990286 BM25
22.0 Q0 CACM-2654 88.0 2.92353990286 BM25
22.0 Q0 CACM-0523 89.0 2.92353990286 BM25
22.0 Q0 CACM-0387 90.0 2.9111685266 BM25
22.0 Q0 CACM-0616 91.0 2.90752233995 BM25
22.0 Q0 CACM-0531 92.0 2.89285318021 BM25
22.0 Q0 CACM-2146 93.0 2.83773088995 BM25
22.0 Q0 CACM-2389 94.0 2.80836416793 BM25
22.0 Q0 CACM-1397 95.0 2.80293554728 BM25
22.0 Q0 CACM-2426 96.0 2.78059472041 BM25
22.0 Q0 CACM-3130 97.0 2.73401536767 BM25
22.0 Q0 CACM-2490 98.0 2.72545646645 BM25
22.0 Q0 CACM-2306 99.0 2.70446305917 BM25
22.0 Q0 CACM-1366 100.0 2.68233029194 BM25
23.0 Q0 CACM-3148 1.0 20.0340605051 BM25
23.0 Q0 CACM-2849 2.0 19.9404641936 BM25
23.0 Q0 CACM-3137 3.0 17.0523362446 BM25
23.0 Q0 CACM-1745 4.0 15.6892370663 BM25
23.0 Q0 CACM-3128 5.0 14.5398505454 BM25
23.0 Q0 CACM-2949 6.0 14.180445929 BM25
23.0 Q0 CACM-3043 7.0 13.5987227348 BM25
23.0 Q0 CACM-3082 8.0 13.4185577762 BM25
23.0 Q0 CACM-2276 9.0 11.9308073838 BM25
23.0 Q0 CACM-2816 10.0 11.1643803987 BM25
23.0 Q0 CACM-2406 11.0 10.0695056414 BM25
23.0 Q0 CACM-1349 12.0 10.0274297847 BM25
23.0 Q0 CACM-2130 13.0 9.94846427895 BM25
23.0 Q0 CACM-1862 14.0 9.83493808872 BM25
23.0 Q0 CACM-2578 15.0 9.76810196897 BM25
23.0 Q0 CACM-2197 16.0 9.54309802835 BM25
23.0 Q0 CACM-1525 17.0 9.28165368475 BM25
23.0 Q0 CACM-2216 18.0 9.26677957405 BM25
23.0 Q0 CACM-3011 19.0 9.1742476517 BM25
23.0 Q0 CACM-2890 20.0 8.91207981166 BM25
23.0 Q0 CACM-2373 21.0 8.7521901681 BM25
23.0 Q0 CACM-2810 22.0 8.63771102005 BM25
23.0 Q0 CACM-2969 23.0 8.60775862204 BM25
23.0 Q0 CACM-1889 24.0 8.5851629071 BM25
23.0 Q0 CACM-3090 25.0 8.5851629071 BM25
23.0 Q0 CACM-3035 26.0 8.56959473432 BM25
23.0 Q0 CACM-1411 27.0 8.49063715205 BM25
23.0 Q0 CACM-3141 28.0 8.418987361 BM25
23.0 Q0 CACM-1153 29.0 8.32581778527 BM25
23.0 Q0 CACM-2926 30.0 8.32581778527 BM25
23.0 Q0 CACM-3084 31.0 8.32581778527 BM25
23.0 Q0 CACM-3025 32.0 8.27830334192 BM25
23.0 Q0 CACM-3077 33.0 8.27061209084 BM25
23.0 Q0 CACM-2357 34.0 8.17681969732 BM25
23.0 Q0 CACM-1946 35.0 8.15621270477 BM25
23.0 Q0 CACM-1747 36.0 8.01178115872 BM25
23.0 Q0 CACM-2371 37.0 7.99261497817 BM25
23.0 Q0 CACM-2596 38.0 7.99261497817 BM25
23.0 Q0 CACM-2900 39.0 7.99261497817 BM25
23.0 Q0 CACM-2905 40.0 7.99261497817 BM25
23.0 Q0 CACM-2883 41.0 7.74994849312 BM25
23.0 Q0 CACM-3158 42.0 7.72984032194 BM25
23.0 Q0 CACM-2951 43.0 7.72984032194 BM25
23.0 Q0 CACM-1810 44.0 7.62464145456 BM25
23.0 Q0 CACM-0849 45.0 7.57381838241 BM25
23.0 Q0 CACM-2020 46.0 7.36330761033 BM25
23.0 Q0 CACM-2081 47.0 7.35969643246 BM25
23.0 Q0 CACM-2741 48.0 7.19826907173 BM25
23.0 Q0 CACM-2355 49.0 7.19826907173 BM25
23.0 Q0 CACM-0052 50.0 7.10407415925 BM25
23.0 Q0 CACM-0088 51.0 7.10407415925 BM25
23.0 Q0 CACM-1780 52.0 7.10407415925 BM25
23.0 Q0 CACM-1224 53.0 7.09086303867 BM25
23.0 Q0 CACM-1010 54.0 7.09086303867 BM25
23.0 Q0 CACM-2342 55.0 7.0761625503 BM25
23.0 Q0 CACM-2060 56.0 7.05669788003 BM25
23.0 Q0 CACM-3086 57.0 7.00949781069 BM25
23.0 Q0 CACM-1727 58.0 7.00129856986 BM25
23.0 Q0 CACM-1604 59.0 6.91632823495 BM25
23.0 Q0 CACM-2822 60.0 6.91632823495 BM25
23.0 Q0 CACM-2780 61.0 6.91632823495 BM25
23.0 Q0 CACM-2953 62.0 6.82919951925 BM25
23.0 Q0 CACM-1379 63.0 6.72101108565 BM25
23.0 Q0 CACM-2311 64.0 6.58312542786 BM25
23.0 Q0 CACM-1811 65.0 6.58312542786 BM25
23.0 Q0 CACM-2169 66.0 6.5291020562 BM25
23.0 Q0 CACM-2999 67.0 6.42169602314 BM25
23.0 Q0 CACM-3021 68.0 6.41552638552 BM25
23.0 Q0 CACM-1423 69.0 6.19687996341 BM25
23.0 Q0 CACM-2834 70.0 6.12405653535 BM25
23.0 Q0 CACM-3177 71.0 6.06082662313 BM25
23.0 Q0 CACM-2454 72.0 5.94952173163 BM25
23.0 Q0 CACM-1680 73.0 5.91859771707 BM25
23.0 Q0 CACM-1622 74.0 5.90973468577 BM25
23.0 Q0 CACM-3076 75.0 5.86633061007 BM25
23.0 Q0 CACM-1194 76.0 5.84133329803 BM25
23.0 Q0 CACM-1844 77.0 5.84133329803 BM25
23.0 Q0 CACM-3166 78.0 5.8117396 BM25
23.0 Q0 CACM-2893 79.0 5.81023908062 BM25
23.0 Q0 CACM-0585 80.0 5.77050758058 BM25
23.0 Q0 CACM-1099 81.0 5.77050758058 BM25
23.0 Q0 CACM-2947 82.0 5.77050758058 BM25
23.0 Q0 CACM-1381 83.0 5.77050758058 BM25
23.0 Q0 CACM-2147 84.0 5.77050758058 BM25
23.0 Q0 CACM-1765 85.0 5.71795946764 BM25
23.0 Q0 CACM-2971 86.0 5.71795946764 BM25
23.0 Q0 CACM-3130 87.0 5.71795946764 BM25
23.0 Q0 CACM-0103 88.0 5.64520054202 BM25
23.0 Q0 CACM-0111 89.0 5.64520054202 BM25
23.0 Q0 CACM-2756 90.0 5.64520054202 BM25
23.0 Q0 CACM-1978 91.0 5.64520054202 BM25
23.0 Q0 CACM-1170 92.0 5.64520054202 BM25
23.0 Q0 CACM-0759 93.0 5.64520054202 BM25
23.0 Q0 CACM-3067 94.0 5.64520054202 BM25
23.0 Q0 CACM-2656 95.0 5.64520054202 BM25
23.0 Q0 CACM-2630 96.0 5.61631892454 BM25
23.0 Q0 CACM-3157 97.0 5.61528825951 BM25
23.0 Q0 CACM-3134 98.0 5.60927957799 BM25
23.0 Q0 CACM-3138 99.0 5.53779450896 BM25
23.0 Q0 CACM-1471 100.0 5.53779450896 BM25
24.0 Q0 CACM-1696 1.0 7.08683715726 BM25
24.0 Q0 CACM-2882 2.0 5.75805519027 BM25
24.0 Q0 CACM-1410 3.0 5.7220159854 BM25
24.0 Q0 CACM-1194 4.0 5.50399042592 BM25
24.0 Q0 CACM-2535 5.0 4.18767650201 BM25
24.0 Q0 CACM-1235 6.0 4.18767650201 BM25
24.0 Q0 CACM-2767 7.0 4.18767650201 BM25
24.0 Q0 CACM-0268 8.0 4.18767650201 BM25
24.0 Q0 CACM-1435 9.0 4.18767650201 BM25
24.0 Q0 CACM-1892 10.0 4.18767650201 BM25
24.0 Q0 CACM-1540 11.0 4.18767650201 BM25
24.0 Q0 CACM-2742 12.0 4.18767650201 BM25
24.0 Q0 CACM-3177 13.0 3.32460691682 BM25
24.0 Q0 CACM-3021 14.0 3.32460691682 BM25
24.0 Q0 CACM-2342 15.0 2.97842370304 BM25
24.0 Q0 CACM-3043 16.0 2.88156439562 BM25
24.0 Q0 CACM-3120 17.0 2.85065340729 BM25
24.0 Q0 CACM-0942 18.0 2.85065340729 BM25
24.0 Q0 CACM-2931 19.0 2.85065340729 BM25
24.0 Q0 CACM-0020 20.0 2.85065340729 BM25
24.0 Q0 CACM-2740 21.0 2.72221521246 BM25
24.0 Q0 CACM-1846 22.0 2.59657451034 BM25
24.0 Q0 CACM-2376 23.0 2.59657451034 BM25
24.0 Q0 CACM-3134 24.0 2.41789593951 BM25
24.0 Q0 CACM-0487 25.0 2.41789593951 BM25
24.0 Q0 CACM-3147 26.0 2.41789593951 BM25
24.0 Q0 CACM-2715 27.0 2.41789593951 BM25
24.0 Q0 CACM-2002 28.0 2.41789593951 BM25
24.0 Q0 CACM-1349 29.0 2.41789593951 BM25
24.0 Q0 CACM-1491 30.0 2.41789593951 BM25
24.0 Q0 CACM-2094 31.0 2.41789593951 BM25
24.0 Q0 CACM-2320 32.0 2.41110490246 BM25
24.0 Q0 CACM-3141 33.0 2.41110490246 BM25
24.0 Q0 CACM-3128 34.0 2.41110490246 BM25
24.0 Q0 CACM-2378 35.0 2.41110490246 BM25
24.0 Q0 CACM-1748 36.0 2.41110490246 BM25
24.0 Q0 CACM-1749 37.0 2.41110490246 BM25
24.0 Q0 CACM-1135 38.0 2.41110490246 BM25
24.0 Q0 CACM-2080 39.0 2.10971678965 BM25
24.0 Q0 CACM-3078 40.0 2.10971678965 BM25
24.0 Q0 CACM-2371 41.0 2.10971678965 BM25
24.0 Q0 CACM-2920 42.0 2.10971678965 BM25
24.0 Q0 CACM-3039 43.0 2.10971678965 BM25
24.0 Q0 CACM-2150 44.0 2.10971678965 BM25
24.0 Q0 CACM-1753 45.0 2.10971678965 BM25
24.0 Q0 CACM-2912 46.0 2.10971678965 BM25
24.0 Q0 CACM-2228 47.0 2.10971678965 BM25
24.0 Q0 CACM-3073 48.0 2.10971678965 BM25
24.0 Q0 CACM-1272 49.0 2.10971678965 BM25
24.0 Q0 CACM-1441 50.0 1.80993164537 BM25
24.0 Q0 CACM-2705 51.0 1.80993164537 BM25
24.0 Q0 CACM-1886 52.0 1.80993164537 BM25
24.0 Q0 CACM-2210 53.0 1.80993164537 BM25
24.0 Q0 CACM-2203 54.0 1.80993164537 BM25
24.0 Q0 CACM-3020 55.0 1.80993164537 BM25
24.0 Q0 CACM-2851 56.0 1.53433948338 BM25
24.0 Q0 CACM-2795 57.0 1.53433948338 BM25
24.0 Q0 CACM-1518 58.0 1.53433948338 BM25
24.0 Q0 CACM-2865 59.0 1.53433948338 BM25
24.0 Q0 CACM-1698 60.0 1.53433948338 BM25
24.0 Q0 CACM-2255 61.0 1.53433948338 BM25
24.0 Q0 CACM-2327 62.0 1.53433948338 BM25
24.0 Q0 CACM-2629 63.0 1.53433948338 BM25
24.0 Q0 CACM-0243 64.0 1.53433948338 BM25
24.0 Q0 CACM-1199 65.0 1.53433948338 BM25
24.0 Q0 CACM-1198 66.0 1.53433948338 BM25
24.0 Q0 CACM-0278 67.0 1.53433948338 BM25
24.0 Q0 CACM-0618 68.0 1.53433948338 BM25
24.0 Q0 CACM-1458 69.0 1.53433948338 BM25
24.0 Q0 CACM-2504 70.0 1.53433948338 BM25
24.0 Q0 CACM-2519 71.0 1.53433948338 BM25
24.0 Q0 CACM-2777 72.0 1.53433948338 BM25
24.0 Q0 CACM-1098 73.0 1.53433948338 BM25
24.0 Q0 CACM-1541 74.0 1.53433948338 BM25
24.0 Q0 CACM-2383 75.0 1.53433948338 BM25
24.0 Q0 CACM-2396 76.0 1.53433948338 BM25
24.0 Q0 CACM-2717 77.0 1.53433948338 BM25
24.0 Q0 CACM-1385 78.0 1.53433948338 BM25
24.0 Q0 CACM-1145 79.0 1.53433948338 BM25
24.0 Q0 CACM-1706 80.0 1.53433948338 BM25
24.0 Q0 CACM-1960 81.0 1.53433948338 BM25
24.0 Q0 CACM-3140 82.0 1.53433948338 BM25
24.0 Q0 CACM-2922 83.0 1.53433948338 BM25
24.0 Q0 CACM-1828 84.0 1.53433948338 BM25
24.0 Q0 CACM-0412 85.0 1.53433948338 BM25
24.0 Q0 CACM-2522 86.0 1.53433948338 BM25
24.0 Q0 CACM-1587 87.0 1.53433948338 BM25
24.0 Q0 CACM-2581 88.0 1.53433948338 BM25
24.0 Q0 CACM-2580 89.0 1.53433948338 BM25
24.0 Q0 CACM-3184 90.0 1.53433948338 BM25
24.0 Q0 CACM-3056 91.0 1.53433948338 BM25
24.0 Q0 CACM-1854 92.0 1.53433948338 BM25
24.0 Q0 CACM-2979 93.0 1.53433948338 BM25
24.0 Q0 CACM-2911 94.0 1.53433948338 BM25
24.0 Q0 CACM-3081 95.0 1.53433948338 BM25
24.0 Q0 CACM-2379 96.0 1.53433948338 BM25
24.0 Q0 CACM-1928 97.0 1.53433948338 BM25
24.0 Q0 CACM-3072 98.0 1.53433948338 BM25
24.0 Q0 CACM-2672 99.0 1.53433948338 BM25
24.0 Q0 CACM-3127 100.0 1.53433948338 BM25
25.0 Q0 CACM-2319 1.0 18.0517390936 BM25
25.0 Q0 CACM-2812 2.0 17.8591845711 BM25
25.0 Q0 CACM-2542 3.0 17.5823874518 BM25
25.0 Q0 CACM-2990 4.0 17.1509127996 BM25
25.0 Q0 CACM-2318 5.0 17.028124023 BM25
25.0 Q0 CACM-2344 6.0 16.5844506518 BM25
25.0 Q0 CACM-1908 7.0 16.4497755694 BM25
25.0 Q0 CACM-2268 8.0 16.3565868535 BM25
25.0 Q0 CACM-2741 9.0 16.1069602428 BM25
25.0 Q0 CACM-2951 10.0 15.9992416549 BM25
25.0 Q0 CACM-2535 11.0 15.6683323319 BM25
25.0 Q0 CACM-2988 12.0 15.5941128071 BM25
25.0 Q0 CACM-1653 13.0 15.5347037792 BM25
25.0 Q0 CACM-2882 14.0 15.495961069 BM25
25.0 Q0 CACM-3070 15.0 15.4844945434 BM25
25.0 Q0 CACM-3119 16.0 15.2732493069 BM25
25.0 Q0 CACM-2017 17.0 15.2378775989 BM25
25.0 Q0 CACM-3048 18.0 15.0370999001 BM25
25.0 Q0 CACM-1032 19.0 14.9208278474 BM25
25.0 Q0 CACM-1719 20.0 14.8401271449 BM25
25.0 Q0 CACM-3089 21.0 14.7370958924 BM25
25.0 Q0 CACM-1750 22.0 14.6532769588 BM25
25.0 Q0 CACM-1827 23.0 14.5547056822 BM25
25.0 Q0 CACM-1267 24.0 14.2945305412 BM25
25.0 Q0 CACM-2375 25.0 14.2710990977 BM25
25.0 Q0 CACM-1728 26.0 14.2661889409 BM25
25.0 Q0 CACM-2798 27.0 14.2183663173 BM25
25.0 Q0 CACM-2522 28.0 14.1927063529 BM25
25.0 Q0 CACM-3072 29.0 14.0156856444 BM25
25.0 Q0 CACM-1518 30.0 13.9220899449 BM25
25.0 Q0 CACM-1938 31.0 13.9124075113 BM25
25.0 Q0 CACM-2634 32.0 13.8786270176 BM25
25.0 Q0 CACM-2452 33.0 13.8140948819 BM25
25.0 Q0 CACM-2852 34.0 13.7832739804 BM25
25.0 Q0 CACM-3153 35.0 13.7714335254 BM25
25.0 Q0 CACM-2765 36.0 13.6994002132 BM25
25.0 Q0 CACM-2984 37.0 13.4786634434 BM25
25.0 Q0 CACM-1805 38.0 13.2943660604 BM25
25.0 Q0 CACM-3091 39.0 13.2723977495 BM25
25.0 Q0 CACM-3136 40.0 13.2514516049 BM25
25.0 Q0 CACM-2217 41.0 13.1615161861 BM25
25.0 Q0 CACM-2151 42.0 13.1537376619 BM25
25.0 Q0 CACM-2669 43.0 13.1441561394 BM25
25.0 Q0 CACM-3028 44.0 13.0237836503 BM25
25.0 Q0 CACM-1792 45.0 12.942971393 BM25
25.0 Q0 CACM-2849 46.0 12.8635157256 BM25
25.0 Q0 CACM-1699 47.0 12.8468699843 BM25
25.0 Q0 CACM-1844 48.0 12.748509915 BM25
25.0 Q0 CACM-2298 49.0 12.715294154 BM25
