queryid Q0 docid rank score sys_name
18.0 Q0 CACM-1572 92.0 11.1362866353 BM25
18.0 Q0 CACM-1886 93.0 11.1051447439 BM25
18.0 Q0 CACM-2166 94.0 11.1003721034 BM25
18.0 Q0 CACM-1331 95.0 11.0974024431 BM25
18.0 Q0 CACM-3088 96.0 11.0924160281 BM25
18.0 Q0 CACM-1824 97.0 11.0415176445 BM25
18.0 Q0 CACM-2820 98.0 11.0292221894 BM25
18.0 Q0 CACM-0082 99.0 10.9295563474 BM25
18.0 Q0 CACM-3048 100.0 10.909814518 BM25
19.0 Q0 CACM-2973 1.0 10.925125654 BM25
19.0 Q0 CACM-2289 2.0 10.5055390018 BM25
19.0 Q0 CACM-3075 3.0 10.3882561321 BM25
19.0 Q0 CACM-1601 4.0 9.99541137743 BM25
19.0 Q0 CACM-2838 5.0 9.515843159 BM25
19.0 Q0 CACM-1468 6.0 9.45854185553 BM25
19.0 Q0 CACM-2266 7.0 9.45854185553 BM25
19.0 Q0 CACM-3156 8.0 9.45854185553 BM25
19.0 Q0 CACM-0950 9.0 9.45854185553 BM25
19.0 Q0 CACM-2692 10.0 8.84002332589 BM25
19.0 Q0 CACM-2433 11.0 8.58612888244 BM25
19.0 Q0 CACM-2570 12.0 8.58612888244 BM25
19.0 Q0 CACM-2557 13.0 8.58612888244 BM25
19.0 Q0 CACM-2714 14.0 8.34111915733 BM25
19.0 Q0 CACM-2342 15.0 7.87985911177 BM25
19.0 Q0 CACM-2851 16.0 7.51617330661 BM25
19.0 Q0 CACM-2700 17.0 7.51617330661 BM25
19.0 Q0 CACM-1262 18.0 7.51617330661 BM25
19.0 Q0 CACM-2865 19.0 6.97930378471 BM25
19.0 Q0 CACM-3059 20.0 6.97930378471 BM25
19.0 Q0 CACM-2401 21.0 6.97930378471 BM25
19.0 Q0 CACM-1846 22.0 6.97930378471 BM25
19.0 Q0 CACM-2195 23.0 6.97930378471 BM25
19.0 Q0 CACM-2175 24.0 6.97930378471 BM25
19.0 Q0 CACM-1828 25.0 6.97930378471 BM25
19.0 Q0 CACM-1747 26.0 6.97930378471 BM25
19.0 Q0 CACM-2685 27.0 6.97930378471 BM25
19.0 Q0 CACM-2785 28.0 6.97930378471 BM25
19.0 Q0 CACM-2896 29.0 6.97930378471 BM25
19.0 Q0 CACM-1957 30.0 6.92061320655 BM25
19.0 Q0 CACM-2723 31.0 6.92061320655 BM25
19.0 Q0 CACM-2114 32.0 6.92061320655 BM25
19.0 Q0 CACM-2080 33.0 6.10689081162 BM25
19.0 Q0 CACM-2740 34.0 6.10689081162 BM25
19.0 Q0 CACM-1158 35.0 6.10689081162 BM25
19.0 Q0 CACM-3073 36.0 6.10689081162 BM25
19.0 Q0 CACM-2895 37.0 6.10689081162 BM25
19.0 Q0 CACM-2884 38.0 4.65613003545 BM25
19.0 Q0 CACM-3166 39.0 4.54526979651 BM25
19.0 Q0 CACM-2950 40.0 4.54526979651 BM25
19.0 Q0 CACM-2902 41.0 4.54526979651 BM25
19.0 Q0 CACM-1200 42.0 4.44137513572 BM25
19.0 Q0 CACM-1613 43.0 4.44137513572 BM25
19.0 Q0 CACM-1471 44.0 4.44137513572 BM25
19.0 Q0 CACM-1536 45.0 4.44137513572 BM25
19.0 Q0 CACM-2182 46.0 4.44137513572 BM25
19.0 Q0 CACM-2514 47.0 4.44137513572 BM25
19.0 Q0 CACM-2515 48.0 4.44137513572 BM25
19.0 Q0 CACM-1959 49.0 4.44137513572 BM25
19.0 Q0 CACM-1554 50.0 4.44137513572 BM25
19.0 Q0 CACM-3175 51.0 4.44137513572 BM25
19.0 Q0 CACM-0141 52.0 4.44137513572 BM25
19.0 Q0 CACM-1409 53.0 4.44137513572 BM25
19.0 Q0 CACM-1960 54.0 4.44137513572 BM25
19.0 Q0 CACM-1569 55.0 4.44137513572 BM25
19.0 Q0 CACM-2727 56.0 4.44137513572 BM25
19.0 Q0 CACM-0392 57.0 4.44137513572 BM25
19.0 Q0 CACM-1603 58.0 4.44137513572 BM25
19.0 Q0 CACM-2967 59.0 4.44137513572 BM25
19.0 Q0 CACM-1341 60.0 4.44137513572 BM25
19.0 Q0 CACM-1854 61.0 4.44137513572 BM25
19.0 Q0 CACM-3044 62.0 4.44137513572 BM25
19.0 Q0 CACM-0320 63.0 4.44137513572 BM25
19.0 Q0 CACM-2376 64.0 4.44137513572 BM25
19.0 Q0 CACM-1325 65.0 4.44137513572 BM25
19.0 Q0 CACM-1811 66.0 4.44137513572 BM25
19.0 Q0 CACM-2497 67.0 4.44137513572 BM25
19.0 Q0 CACM-1928 68.0 4.44137513572 BM25
19.0 Q0 CACM-1008 69.0 4.44137513572 BM25
19.0 Q0 CACM-1795 70.0 4.44137513572 BM25
19.0 Q0 CACM-1302 71.0 4.44137513572 BM25
19.0 Q0 CACM-2898 72.0 4.44137513572 BM25
19.0 Q0 CACM-2767 73.0 4.39864819017 BM25
19.0 Q0 CACM-2283 74.0 4.39864819017 BM25
19.0 Q0 CACM-3006 75.0 4.39864819017 BM25
19.0 Q0 CACM-2263 76.0 4.39864819017 BM25
19.0 Q0 CACM-2146 77.0 4.39864819017 BM25
19.0 Q0 CACM-2903 78.0 4.39864819017 BM25
19.0 Q0 CACM-1924 79.0 4.39864819017 BM25
19.0 Q0 CACM-2273 80.0 4.39864819017 BM25
19.0 Q0 CACM-2863 81.0 4.19563365832 BM25
19.0 Q0 CACM-2627 82.0 4.19563365832 BM25
19.0 Q0 CACM-2819 83.0 4.19563365832 BM25
19.0 Q0 CACM-2325 84.0 4.19563365832 BM25
19.0 Q0 CACM-2226 85.0 4.19563365832 BM25
19.0 Q0 CACM-2674 86.0 4.19563365832 BM25
19.0 Q0 CACM-1658 87.0 4.19563365832 BM25
19.0 Q0 CACM-2997 88.0 3.89594553986 BM25
19.0 Q0 CACM-3132 89.0 3.89594553986 BM25
19.0 Q0 CACM-2483 90.0 3.89594553986 BM25
19.0 Q0 CACM-2722 91.0 3.89594553986 BM25
19.0 Q0 CACM-1551 92.0 3.89594553986 BM25
19.0 Q0 CACM-3163 93.0 3.89594553986 BM25
19.0 Q0 CACM-1392 94.0 3.89594553986 BM25
19.0 Q0 CACM-2828 95.0 3.89594553986 BM25
19.0 Q0 CACM-2936 96.0 3.89594553986 BM25
19.0 Q0 CACM-2679 97.0 3.89594553986 BM25
19.0 Q0 CACM-2490 98.0 3.89594553986 BM25
19.0 Q0 CACM-1877 99.0 3.89594553986 BM25
19.0 Q0 CACM-2267 100.0 3.40895234738 BM25
20.0 Q0 CACM-2695 1.0 29.1640639884 BM25
20.0 Q0 CACM-2986 2.0 23.2284203242 BM25
20.0 Q0 CACM-2769 3.0 17.1607900327 BM25
20.0 Q0 CACM-2289 4.0 15.8478454524 BM25
20.0 Q0 CACM-2368 5.0 14.2085891977 BM25
20.0 Q0 CACM-2484 6.0 14.166046626 BM25
20.0 Q0 CACM-2490 7.0 14.1390577141 BM25
20.0 Q0 CACM-2630 8.0 12.9476906168 BM25
20.0 Q0 CACM-2780 9.0 12.7566513866 BM25
20.0 Q0 CACM-2883 10.0 12.5026653197 BM25
20.0 Q0 CACM-3018 11.0 12.4416270108 BM25
20.0 Q0 CACM-2177 12.0 12.4103624697 BM25
20.0 Q0 CACM-1847 13.0 12.3277057659 BM25
20.0 Q0 CACM-3139 14.0 11.8329999811 BM25
20.0 Q0 CACM-1457 15.0 11.6738530789 BM25
20.0 Q0 CACM-1727 16.0 11.6246242968 BM25
20.0 Q0 CACM-2189 17.0 11.5838628973 BM25
20.0 Q0 CACM-3156 18.0 11.5838628973 BM25
20.0 Q0 CACM-1961 19.0 11.4914271694 BM25
20.0 Q0 CACM-3152 20.0 11.2370486218 BM25
20.0 Q0 CACM-1504 21.0 11.0471046554 BM25
20.0 Q0 CACM-2178 22.0 10.8106606187 BM25
20.0 Q0 CACM-2619 23.0 10.630608635 BM25
20.0 Q0 CACM-2052 24.0 10.536888942 BM25
20.0 Q0 CACM-2081 25.0 10.4933541004 BM25
20.0 Q0 CACM-3176 26.0 10.418249836 BM25
20.0 Q0 CACM-2877 27.0 10.271787195 BM25
20.0 Q0 CACM-3124 28.0 10.2178861973 BM25
20.0 Q0 CACM-2980 29.0 10.0938503931 BM25
20.0 Q0 CACM-2015 30.0 10.0938503931 BM25
20.0 Q0 CACM-2059 31.0 10.0938503931 BM25
20.0 Q0 CACM-2905 32.0 9.74076902705 BM25
20.0 Q0 CACM-2568 33.0 9.57513166025 BM25
20.0 Q0 CACM-2701 34.0 9.46579201839 BM25
20.0 Q0 CACM-3040 35.0 9.42360961774 BM25
20.0 Q0 CACM-2290 36.0 9.31853293272 BM25
20.0 Q0 CACM-3115 37.0 9.29388675918 BM25
20.0 Q0 CACM-1924 38.0 9.14301475436 BM25
20.0 Q0 CACM-1423 39.0 9.12287502915 BM25
20.0 Q0 CACM-2554 40.0 8.68478494972 BM25
20.0 Q0 CACM-2506 41.0 8.43756582859 BM25
20.0 Q0 CACM-2199 42.0 8.43756582859 BM25
20.0 Q0 CACM-2805 43.0 8.37528322157 BM25
20.0 Q0 CACM-2752 44.0 8.15371631613 BM25
20.0 Q0 CACM-2430 45.0 8.15371631613 BM25
20.0 Q0 CACM-2934 46.0 8.15371631613 BM25
20.0 Q0 CACM-2172 47.0 8.15371631613 BM25
20.0 Q0 CACM-1707 48.0 8.09921015049 BM25
20.0 Q0 CACM-1047 49.0 8.08453917391 BM25
20.0 Q0 CACM-2134 50.0 8.08453917391 BM25
20.0 Q0 CACM-1787 51.0 8.05681352107 BM25
20.0 Q0 CACM-3164 52.0 8.0480463815 BM25
20.0 Q0 CACM-2697 53.0 8.00549045747 BM25
20.0 Q0 CACM-3085 54.0 7.56245190866 BM25
20.0 Q0 CACM-2557 55.0 7.50321794492 BM25
20.0 Q0 CACM-2195 56.0 7.35139084676 BM25
20.0 Q0 CACM-2925 57.0 7.35139084676 BM25
20.0 Q0 CACM-2787 58.0 7.25081834446 BM25
20.0 Q0 CACM-3125 59.0 7.2420512049 BM25
20.0 Q0 CACM-1432 60.0 7.2420512049 BM25
20.0 Q0 CACM-2806 61.0 7.15709865145 BM25
20.0 Q0 CACM-1116 62.0 7.15709865145 BM25
20.0 Q0 CACM-1456 63.0 7.14833151188 BM25
20.0 Q0 CACM-1947 64.0 7.14833151188 BM25
20.0 Q0 CACM-2920 65.0 7.14833151188 BM25
20.0 Q0 CACM-2923 66.0 7.14833151188 BM25
20.0 Q0 CACM-2125 67.0 7.14833151188 BM25
20.0 Q0 CACM-1925 68.0 7.14833151188 BM25
20.0 Q0 CACM-1347 69.0 7.00480415029 BM25
20.0 Q0 CACM-3008 70.0 6.99603701073 BM25
20.0 Q0 CACM-1934 71.0 6.99603701073 BM25
20.0 Q0 CACM-2155 72.0 6.99603701073 BM25
20.0 Q0 CACM-1963 73.0 6.78713444823 BM25
20.0 Q0 CACM-1876 74.0 6.78713444823 BM25
20.0 Q0 CACM-2273 75.0 6.76197942784 BM25
20.0 Q0 CACM-1683 76.0 6.71406010263 BM25
20.0 Q0 CACM-1501 77.0 6.71406010263 BM25
20.0 Q0 CACM-3100 78.0 6.70529296307 BM25
20.0 Q0 CACM-1563 79.0 6.70529296307 BM25
20.0 Q0 CACM-1935 80.0 6.70529296307 BM25
20.0 Q0 CACM-3094 81.0 6.59722574859 BM25
20.0 Q0 CACM-1886 82.0 6.51670497378 BM25
20.0 Q0 CACM-2142 83.0 6.35949774678 BM25
20.0 Q0 CACM-2216 84.0 6.35949774678 BM25
20.0 Q0 CACM-0661 85.0 6.13641151171 BM25
20.0 Q0 CACM-2405 86.0 6.13641151171 BM25
20.0 Q0 CACM-0144 87.0 6.13641151171 BM25
20.0 Q0 CACM-2442 88.0 6.13641151171 BM25
20.0 Q0 CACM-0070 89.0 5.9387426422 BM25
20.0 Q0 CACM-2335 90.0 5.9387426422 BM25
20.0 Q0 CACM-2758 91.0 5.9387426422 BM25
20.0 Q0 CACM-2133 92.0 5.9387426422 BM25
20.0 Q0 CACM-2461 93.0 5.92997550264 BM25
20.0 Q0 CACM-2790 94.0 5.92997550264 BM25
20.0 Q0 CACM-2763 95.0 5.92997550264 BM25
20.0 Q0 CACM-2444 96.0 5.92997550264 BM25
20.0 Q0 CACM-3172 97.0 5.92997550264 BM25
20.0 Q0 CACM-2161 98.0 5.92997550264 BM25
20.0 Q0 CACM-1983 99.0 5.92997550264 BM25
20.0 Q0 CACM-1828 100.0 5.92997550264 BM25
21.0 Q0 CACM-2997 1.0 14.4097749431 BM25
21.0 Q0 CACM-3086 2.0 14.1210198313 BM25
21.0 Q0 CACM-2337 3.0 13.6180085361 BM25
21.0 Q0 CACM-2325 4.0 13.0980040082 BM25
21.0 Q0 CACM-3018 5.0 12.8258397673 BM25
21.0 Q0 CACM-2927 6.0 12.6117496538 BM25
21.0 Q0 CACM-2828 7.0 12.0447415313 BM25
21.0 Q0 CACM-2702 8.0 11.9453901793 BM25
21.0 Q0 CACM-2110 9.0 11.8638482128 BM25
21.0 Q0 CACM-2837 10.0 11.8135754511 BM25
21.0 Q0 CACM-3163 11.0 11.3488358607 BM25
21.0 Q0 CACM-2986 12.0 11.2318890686 BM25
21.0 Q0 CACM-2932 13.0 10.8643988304 BM25
21.0 Q0 CACM-1309 14.0 10.5502599539 BM25
21.0 Q0 CACM-3131 15.0 10.4907534003 BM25
21.0 Q0 CACM-2216 16.0 10.4793158773 BM25
21.0 Q0 CACM-2289 17.0 10.4100323866 BM25
21.0 Q0 CACM-2936 18.0 10.2107622502 BM25
21.0 Q0 CACM-2033 19.0 9.90908682766 BM25
21.0 Q0 CACM-3055 20.0 9.84256079479 BM25
21.0 Q0 CACM-3032 21.0 9.60181445411 BM25
21.0 Q0 CACM-1658 22.0 9.55521150304 BM25
21.0 Q0 CACM-2454 23.0 9.54557416524 BM25
21.0 Q0 CACM-2950 24.0 9.53324859645 BM25
21.0 Q0 CACM-2903 25.0 9.3384494897 BM25
21.0 Q0 CACM-2931 26.0 9.27149276482 BM25
21.0 Q0 CACM-3150 27.0 9.20674170191 BM25
21.0 Q0 CACM-2746 28.0 9.10147487212 BM25
21.0 Q0 CACM-2499 29.0 9.0784258279 BM25
21.0 Q0 CACM-2645 30.0 8.89075986464 BM25
21.0 Q0 CACM-2092 31.0 8.86273497427 BM25
21.0 Q0 CACM-3037 32.0 8.80290913044 BM25
21.0 Q0 CACM-3166 33.0 8.71758092023 BM25
21.0 Q0 CACM-2035 34.0 8.55596426581 BM25
21.0 Q0 CACM-2679 35.0 8.53481473041 BM25
21.0 Q0 CACM-2953 36.0 8.4880018871 BM25
21.0 Q0 CACM-2855 37.0 8.41169632683 BM25
21.0 Q0 CACM-2766 38.0 8.41169632683 BM25
21.0 Q0 CACM-2882 39.0 8.4048746949 BM25
21.0 Q0 CACM-2938 40.0 8.4048746949 BM25
21.0 Q0 CACM-2916 41.0 8.35461406523 BM25
21.0 Q0 CACM-2784 42.0 8.35461406523 BM25
21.0 Q0 CACM-2628 43.0 8.32105570773 BM25
21.0 Q0 CACM-3070 44.0 8.28808446568 BM25
21.0 Q0 CACM-1350 45.0 8.16173600422 BM25
21.0 Q0 CACM-1659 46.0 8.13364095727 BM25
21.0 Q0 CACM-1886 47.0 8.11634051326 BM25
21.0 Q0 CACM-2251 48.0 8.09785435399 BM25
21.0 Q0 CACM-2703 49.0 7.69153243626 BM25
21.0 Q0 CACM-2771 50.0 7.68909656343 BM25
21.0 Q0 CACM-1491 51.0 7.54999635725 BM25
21.0 Q0 CACM-2002 52.0 7.52605014189 BM25
21.0 Q0 CACM-1719 53.0 7.40889550551 BM25
21.0 Q0 CACM-1462 54.0 7.35099354709 BM25
21.0 Q0 CACM-1957 55.0 7.31743518959 BM25
21.0 Q0 CACM-1572 56.0 7.31743518959 BM25
21.0 Q0 CACM-2263 57.0 7.31330212306 BM25
21.0 Q0 CACM-1769 58.0 7.28316857867 BM25
21.0 Q0 CACM-2765 59.0 7.28316857867 BM25
21.0 Q0 CACM-2127 60.0 7.28316857867 BM25
21.0 Q0 CACM-2457 61.0 7.24821378944 BM25
21.0 Q0 CACM-2283 62.0 7.15021589228 BM25
21.0 Q0 CACM-3006 63.0 7.15021589228 BM25
21.0 Q0 CACM-1265 64.0 7.07668884891 BM25
21.0 Q0 CACM-3140 65.0 7.07632750548 BM25
21.0 Q0 CACM-3069 66.0 7.07632750548 BM25
21.0 Q0 CACM-1650 67.0 7.00746744876 BM25
21.0 Q0 CACM-2627 68.0 6.975765102 BM25
21.0 Q0 CACM-3165 69.0 6.94223575654 BM25
21.0 Q0 CACM-1619 70.0 6.94223575654 BM25
21.0 Q0 CACM-2401 71.0 6.91324127469 BM25
21.0 Q0 CACM-2313 72.0 6.91324127469 BM25
21.0 Q0 CACM-2146 73.0 6.90946955159 BM25
21.0 Q0 CACM-2692 74.0 6.90946955159 BM25
21.0 Q0 CACM-1924 75.0 6.90946955159 BM25
21.0 Q0 CACM-1366 76.0 6.8772144088 BM25
21.0 Q0 CACM-0409 77.0 6.84144755621 BM25
21.0 Q0 CACM-2968 78.0 6.79542252049 BM25
21.0 Q0 CACM-2884 79.0 6.73951140882 BM25
21.0 Q0 CACM-2819 80.0 6.73501876132 BM25
21.0 Q0 CACM-2722 81.0 6.71824250683 BM25
21.0 Q0 CACM-1392 82.0 6.71824250683 BM25
21.0 Q0 CACM-2490 83.0 6.71824250683 BM25
21.0 Q0 CACM-2365 84.0 6.6854760453 BM25
21.0 Q0 CACM-3146 85.0 6.67249493401 BM25
21.0 Q0 CACM-2195 86.0 6.67249493401 BM25
21.0 Q0 CACM-1961 87.0 6.67249493401 BM25
21.0 Q0 CACM-3045 88.0 6.67249493401 BM25
21.0 Q0 CACM-2749 89.0 6.62839378369 BM25
21.0 Q0 CACM-1404 90.0 6.61625464515 BM25
21.0 Q0 CACM-1752 91.0 6.58063902047 BM25
21.0 Q0 CACM-2484 92.0 6.58063902047 BM25
21.0 Q0 CACM-2389 93.0 6.58063902047 BM25
21.0 Q0 CACM-3046 94.0 6.56056881527 BM25
21.0 Q0 CACM-2767 95.0 6.51825674798 BM25
21.0 Q0 CACM-2273 96.0 6.51825674798 BM25
21.0 Q0 CACM-2483 97.0 6.47749616614 BM25
21.0 Q0 CACM-2799 98.0 6.47151224209 BM25
21.0 Q0 CACM-1206 99.0 6.47151224209 BM25
21.0 Q0 CACM-3147 100.0 6.47151224209 BM25
22.0 Q0 CACM-2674 1.0 10.8593256551 BM25
22.0 Q0 CACM-2924 2.0 10.7242467711 BM25
22.0 Q0 CACM-2402 3.0 9.69118610898 BM25
22.0 Q0 CACM-1741 4.0 9.18336205207 BM25
22.0 Q0 CACM-1978 5.0 9.05496836123 BM25
22.0 Q0 CACM-2188 6.0 8.94105324362 BM25
22.0 Q0 CACM-3049 7.0 8.66382336099 BM25
22.0 Q0 CACM-2687 8.0 7.81592640166 BM25
22.0 Q0 CACM-2004 9.0 7.81142202071 BM25
22.0 Q0 CACM-2692 10.0 7.51746308005 BM25
22.0 Q0 CACM-1742 11.0 7.51223647317 BM25
22.0 Q0 CACM-2152 12.0 7.50986312452 BM25
22.0 Q0 CACM-2369 13.0 7.26084200643 BM25
22.0 Q0 CACM-2751 14.0 7.13423098897 BM25
22.0 Q0 CACM-2211 15.0 7.04823571956 BM25
22.0 Q0 CACM-2967 16.0 6.61053474351 BM25
22.0 Q0 CACM-3116 17.0 6.60295475155 BM25
22.0 Q0 CACM-2003 18.0 6.58673591564 BM25
22.0 Q0 CACM-2421 19.0 6.52051990685 BM25
22.0 Q0 CACM-2913 20.0 6.46495438917 BM25
22.0 Q0 CACM-2078 21.0 6.35448741022 BM25
22.0 Q0 CACM-2201 22.0 6.13695109475 BM25
22.0 Q0 CACM-2771 23.0 6.0807395407 BM25
22.0 Q0 CACM-1844 24.0 5.97813446191 BM25
22.0 Q0 CACM-2367 25.0 5.89306604198 BM25
22.0 Q0 CACM-2678 26.0 5.7502115548 BM25
22.0 Q0 CACM-2486 27.0 5.74880561606 BM25
22.0 Q0 CACM-3149 28.0 5.71310710925 BM25
22.0 Q0 CACM-2829 29.0 5.66111989585 BM25
22.0 Q0 CACM-2547 30.0 5.62567440768 BM25
22.0 Q0 CACM-1891 31.0 5.56794803073 BM25
22.0 Q0 CACM-2826 32.0 5.56081786939 BM25
22.0 Q0 CACM-2341 33.0 5.55714784226 BM25
22.0 Q0 CACM-2820 34.0 5.52783217617 BM25
22.0 Q0 CACM-2825 35.0 5.46438387266 BM25
22.0 Q0 CACM-2494 36.0 5.42733073203 BM25
22.0 Q0 CACM-1680 37.0 5.42458068349 BM25
22.0 Q0 CACM-2827 38.0 5.32743250631 BM25
22.0 Q0 CACM-1697 39.0 5.17158109011 BM25
22.0 Q0 CACM-2925 40.0 5.03671170127 BM25
22.0 Q0 CACM-2959 41.0 4.9913460884 BM25
22.0 Q0 CACM-1915 42.0 4.9654731212 BM25
22.0 Q0 CACM-2873 43.0 4.9233314758 BM25
22.0 Q0 CACM-2845 44.0 4.82011068606 BM25
22.0 Q0 CACM-1829 45.0 4.74673775655 BM25
22.0 Q0 CACM-2002 46.0 4.70745433478 BM25
22.0 Q0 CACM-2902 47.0 4.43659329402 BM25
22.0 Q0 CACM-2919 48.0 4.31207830504 BM25
22.0 Q0 CACM-3111 49.0 4.26824036007 BM25
22.0 Q0 CACM-2987 50.0 4.20446678625 BM25
22.0 Q0 CACM-1014 51.0 4.19075006161 BM25
22.0 Q0 CACM-2325 52.0 4.18895968495 BM25
22.0 Q0 CACM-2273 53.0 3.96292838357 BM25
22.0 Q0 CACM-3032 54.0 3.95944886442 BM25
22.0 Q0 CACM-1172 55.0 3.83101057081 BM25
22.0 Q0 CACM-2973 56.0 3.8289656597 BM25
22.0 Q0 CACM-2994 57.0 3.82606160851 BM25
22.0 Q0 CACM-2368 58.0 3.71878068798 BM25
22.0 Q0 CACM-1658 59.0 3.6127552487 BM25
22.0 Q0 CACM-0266 60.0 3.59472574819 BM25
22.0 Q0 CACM-2598 61.0 3.57602979716 BM25
22.0 Q0 CACM-2786 62.0 3.5674082477 BM25
22.0 Q0 CACM-1551 63.0 3.53916295967 BM25
22.0 Q0 CACM-2541 64.0 3.37206163566 BM25
22.0 Q0 CACM-2453 65.0 3.34774370821 BM25
22.0 Q0 CACM-2809 66.0 3.34267861478 BM25
22.0 Q0 CACM-2708 67.0 3.31738609353 BM25
22.0 Q0 CACM-1710 68.0 3.31633023213 BM25
22.0 Q0 CACM-2535 69.0 3.20248077972 BM25
22.0 Q0 CACM-0087 70.0 3.09073433889 BM25
22.0 Q0 CACM-2267 71.0 3.03450672477 BM25
22.0 Q0 CACM-2522 72.0 3.02796981799 BM25
22.0 Q0 CACM-1433 73.0 2.96019536857 BM25
22.0 Q0 CACM-2841 74.0 2.94756730523 BM25
22.0 Q0 CACM-2646 75.0 2.94476264752 BM25
22.0 Q0 CACM-2948 76.0 2.93467133733 BM25
22.0 Q0 CACM-0616 77.0 2.90752233995 BM25
22.0 Q0 CACM-0531 78.0 2.89285318021 BM25
22.0 Q0 CACM-2146 79.0 2.83773088995 BM25
22.0 Q0 CACM-2389 80.0 2.80836416793 BM25
22.0 Q0 CACM-1397 81.0 2.80293554728 BM25
22.0 Q0 CACM-2426 82.0 2.78059472041 BM25
22.0 Q0 CACM-3130 83.0 2.73401536767 BM25
22.0 Q0 CACM-2490 84.0 2.72545646645 BM25
22.0 Q0 CACM-2306 85.0 2.70446305917 BM25
22.0 Q0 CACM-1366 86.0 2.68233029194 BM25
22.0 Q0 CACM-3028 87.0 2.61559976676 BM25
22.0 Q0 CACM-1796 88.0 2.57763915418 BM25
22.0 Q0 CACM-2813 89.0 2.57513472081 BM25
22.0 Q0 CACM-2899 90.0 2.57319188627 BM25
22.0 Q0 CACM-2111 91.0 2.55714465132 BM25
22.0 Q0 CACM-2226 92.0 2.53141172182 BM25
22.0 Q0 CACM-1181 93.0 2.5245262666 BM25
22.0 Q0 CACM-3150 94.0 2.49250466505 BM25
22.0 Q0 CACM-2828 95.0 2.47739546507 BM25
22.0 Q0 CACM-2483 96.0 2.46654721039 BM25
22.0 Q0 CACM-2016 97.0 2.44036354513 BM25
22.0 Q0 CACM-2890 98.0 2.43101909622 BM25
22.0 Q0 CACM-2553 99.0 2.42857369927 BM25
22.0 Q0 CACM-2329 100.0 2.42857369927 BM25
23.0 Q0 CACM-3148 1.0 20.0340605051 BM25
23.0 Q0 CACM-2849 2.0 19.9404641936 BM25
23.0 Q0 CACM-3137 3.0 17.0523362446 BM25
23.0 Q0 CACM-1745 4.0 15.6892370663 BM25
23.0 Q0 CACM-2949 5.0 14.180445929 BM25
23.0 Q0 CACM-3043 6.0 13.5987227348 BM25
23.0 Q0 CACM-3082 7.0 13.4185577762 BM25
23.0 Q0 CACM-2276 8.0 11.9308073838 BM25
23.0 Q0 CACM-3128 9.0 11.3445453574 BM25
23.0 Q0 CACM-2816 10.0 11.1643803987 BM25
23.0 Q0 CACM-2406 11.0 10.0695056414 BM25
23.0 Q0 CACM-1862 12.0 9.83493808872 BM25
23.0 Q0 CACM-2578 13.0 9.76810196897 BM25
23.0 Q0 CACM-2197 14.0 9.54309802835 BM25
23.0 Q0 CACM-1525 15.0 9.28165368475 BM25
23.0 Q0 CACM-2216 16.0 9.26677957405 BM25
23.0 Q0 CACM-3011 17.0 9.1742476517 BM25
23.0 Q0 CACM-2890 18.0 8.91207981166 BM25
23.0 Q0 CACM-2373 19.0 8.7521901681 BM25
23.0 Q0 CACM-2810 20.0 8.63771102005 BM25
23.0 Q0 CACM-2969 21.0 8.60775862204 BM25
23.0 Q0 CACM-1889 22.0 8.5851629071 BM25
23.0 Q0 CACM-3090 23.0 8.5851629071 BM25
23.0 Q0 CACM-3035 24.0 8.56959473432 BM25
23.0 Q0 CACM-1411 25.0 8.49063715205 BM25
23.0 Q0 CACM-3141 26.0 8.418987361 BM25
23.0 Q0 CACM-1153 27.0 8.32581778527 BM25
23.0 Q0 CACM-2926 28.0 8.32581778527 BM25
23.0 Q0 CACM-3084 29.0 8.32581778527 BM25
23.0 Q0 CACM-3025 30.0 8.27830334192 BM25
23.0 Q0 CACM-3077 31.0 8.27061209084 BM25
23.0 Q0 CACM-2357 32.0 8.17681969732 BM25
23.0 Q0 CACM-1946 33.0 8.15621270477 BM25
23.0 Q0 CACM-1747 34.0 8.01178115872 BM25
23.0 Q0 CACM-2371 35.0 7.99261497817 BM25
23.0 Q0 CACM-2596 36.0 7.99261497817 BM25
23.0 Q0 CACM-2900 37.0 7.99261497817 BM25
23.0 Q0 CACM-2905 38.0 7.99261497817 BM25
23.0 Q0 CACM-2883 39.0 7.74994849312 BM25
23.0 Q0 CACM-3158 40.0 7.72984032194 BM25
23.0 Q0 CACM-2951 41.0 7.72984032194 BM25
23.0 Q0 CACM-1810 42.0 7.62464145456 BM25
23.0 Q0 CACM-2020 43.0 7.36330761033 BM25
23.0 Q0 CACM-2081 44.0 7.35969643246 BM25
23.0 Q0 CACM-2741 45.0 7.19826907173 BM25
23.0 Q0 CACM-2355 46.0 7.19826907173 BM25
23.0 Q0 CACM-0052 47.0 7.10407415925 BM25
23.0 Q0 CACM-0088 48.0 7.10407415925 BM25
23.0 Q0 CACM-1780 49.0 7.10407415925 BM25
23.0 Q0 CACM-1224 50.0 7.09086303867 BM25
23.0 Q0 CACM-1010 51.0 7.09086303867 BM25
23.0 Q0 CACM-2060 52.0 7.05669788003 BM25
23.0 Q0 CACM-3086 53.0 7.00949781069 BM25
23.0 Q0 CACM-1604 54.0 6.91632823495 BM25
23.0 Q0 CACM-2822 55.0 6.91632823495 BM25
23.0 Q0 CACM-2780 56.0 6.91632823495 BM25
23.0 Q0 CACM-2130 57.0 6.75315909096 BM25
