queryid Q0 docid rank score sys_name
23.0 Q0 CACM-2371 25.0 7.10407415925 BM25_stopping
23.0 Q0 CACM-2596 26.0 7.10407415925 BM25_stopping
23.0 Q0 CACM-2926 27.0 7.10407415925 BM25_stopping
23.0 Q0 CACM-0088 28.0 7.10407415925 BM25_stopping
23.0 Q0 CACM-2900 29.0 7.10407415925 BM25_stopping
23.0 Q0 CACM-2905 30.0 7.10407415925 BM25_stopping
23.0 Q0 CACM-3084 31.0 7.10407415925 BM25_stopping
23.0 Q0 CACM-1780 32.0 7.10407415925 BM25_stopping
23.0 Q0 CACM-1411 33.0 7.09435872232 BM25_stopping
23.0 Q0 CACM-1889 34.0 7.00871951869 BM25_stopping
23.0 Q0 CACM-2810 35.0 7.00871951869 BM25_stopping
23.0 Q0 CACM-3090 36.0 7.00871951869 BM25_stopping
23.0 Q0 CACM-1946 37.0 6.93446907876 BM25_stopping
23.0 Q0 CACM-3025 38.0 6.57848612312 BM25_stopping
23.0 Q0 CACM-2357 39.0 6.50809669593 BM25_stopping
23.0 Q0 CACM-3158 40.0 6.50809669593 BM25_stopping
23.0 Q0 CACM-2951 41.0 6.50809669593 BM25_stopping
23.0 Q0 CACM-1349 42.0 6.50809669593 BM25_stopping
23.0 Q0 CACM-1747 43.0 6.50809669593 BM25_stopping
23.0 Q0 CACM-3077 44.0 6.50809669593 BM25_stopping
23.0 Q0 CACM-2883 45.0 6.12095699177 BM25_stopping
23.0 Q0 CACM-3086 46.0 6.12095699177 BM25_stopping
23.0 Q0 CACM-1810 47.0 6.12095699177 BM25_stopping
23.0 Q0 CACM-2081 48.0 5.78325304406 BM25_stopping
23.0 Q0 CACM-2741 49.0 5.69458460894 BM25_stopping
23.0 Q0 CACM-1224 50.0 5.69458460894 BM25_stopping
23.0 Q0 CACM-2311 51.0 5.69458460894 BM25_stopping
23.0 Q0 CACM-2355 52.0 5.69458460894 BM25_stopping
23.0 Q0 CACM-1604 53.0 5.69458460894 BM25_stopping
23.0 Q0 CACM-2020 54.0 5.69458460894 BM25_stopping
23.0 Q0 CACM-2822 55.0 5.69458460894 BM25_stopping
23.0 Q0 CACM-2780 56.0 5.69458460894 BM25_stopping
23.0 Q0 CACM-1811 57.0 5.69458460894 BM25_stopping
23.0 Q0 CACM-1010 58.0 5.69458460894 BM25_stopping
23.0 Q0 CACM-2130 59.0 5.35688066123 BM25_stopping
23.0 Q0 CACM-2060 60.0 5.35688066123 BM25_stopping
23.0 Q0 CACM-2999 61.0 5.02541759341 BM25_stopping
23.0 Q0 CACM-2169 62.0 5.02541759341 BM25_stopping
23.0 Q0 CACM-3166 63.0 4.92319878108 BM25_stopping
23.0 Q0 CACM-2834 64.0 4.72777810562 BM25_stopping
23.0 Q0 CACM-2630 65.0 4.72777810562 BM25_stopping
23.0 Q0 CACM-2963 66.0 4.72777810562 BM25_stopping
23.0 Q0 CACM-2454 67.0 4.72777810562 BM25_stopping
23.0 Q0 CACM-1873 68.0 4.72777810562 BM25_stopping
23.0 Q0 CACM-1423 69.0 4.56788846206 BM25_stopping
23.0 Q0 CACM-3156 70.0 4.56788846206 BM25_stopping
23.0 Q0 CACM-1765 71.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-1469 72.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-1680 73.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-2971 74.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-3130 75.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-3138 76.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-1997 77.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-0072 78.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-2610 79.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-0103 80.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-1472 81.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-1471 82.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-1417 83.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-2743 84.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-2745 85.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-0481 86.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-0069 87.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-0111 88.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-1194 89.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-2756 90.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-0585 91.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-1186 92.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-2840 93.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-2354 94.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-0854 95.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-1645 96.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-0147 97.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-1438 98.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-1099 99.0 4.14151607923 BM25_stopping
23.0 Q0 CACM-1544 100.0 4.14151607923 BM25_stopping
24.0 Q0 CACM-1696 1.0 7.08683715726 BM25_stopping
24.0 Q0 CACM-2882 2.0 5.75805519027 BM25_stopping
24.0 Q0 CACM-1410 3.0 5.7220159854 BM25_stopping
24.0 Q0 CACM-1194 4.0 5.50399042592 BM25_stopping
24.0 Q0 CACM-2535 5.0 4.18767650201 BM25_stopping
24.0 Q0 CACM-1235 6.0 4.18767650201 BM25_stopping
24.0 Q0 CACM-2767 7.0 4.18767650201 BM25_stopping
24.0 Q0 CACM-0268 8.0 4.18767650201 BM25_stopping
24.0 Q0 CACM-1435 9.0 4.18767650201 BM25_stopping
24.0 Q0 CACM-1892 10.0 4.18767650201 BM25_stopping
24.0 Q0 CACM-1540 11.0 4.18767650201 BM25_stopping
24.0 Q0 CACM-2742 12.0 4.18767650201 BM25_stopping
24.0 Q0 CACM-2342 13.0 2.97842370304 BM25_stopping
24.0 Q0 CACM-3043 14.0 2.88156439562 BM25_stopping
24.0 Q0 CACM-3120 15.0 2.85065340729 BM25_stopping
24.0 Q0 CACM-0942 16.0 2.85065340729 BM25_stopping
24.0 Q0 CACM-2931 17.0 2.85065340729 BM25_stopping
24.0 Q0 CACM-0020 18.0 2.85065340729 BM25_stopping
24.0 Q0 CACM-2740 19.0 2.72221521246 BM25_stopping
24.0 Q0 CACM-1846 20.0 2.59657451034 BM25_stopping
24.0 Q0 CACM-2376 21.0 2.59657451034 BM25_stopping
24.0 Q0 CACM-2320 22.0 2.41110490246 BM25_stopping
24.0 Q0 CACM-3141 23.0 2.41110490246 BM25_stopping
24.0 Q0 CACM-3128 24.0 2.41110490246 BM25_stopping
24.0 Q0 CACM-2378 25.0 2.41110490246 BM25_stopping
24.0 Q0 CACM-1748 26.0 2.41110490246 BM25_stopping
24.0 Q0 CACM-1749 27.0 2.41110490246 BM25_stopping
24.0 Q0 CACM-1135 28.0 2.41110490246 BM25_stopping
24.0 Q0 CACM-2080 29.0 2.10971678965 BM25_stopping
24.0 Q0 CACM-3078 30.0 2.10971678965 BM25_stopping
24.0 Q0 CACM-2371 31.0 2.10971678965 BM25_stopping
24.0 Q0 CACM-2920 32.0 2.10971678965 BM25_stopping
24.0 Q0 CACM-3039 33.0 2.10971678965 BM25_stopping
24.0 Q0 CACM-2150 34.0 2.10971678965 BM25_stopping
24.0 Q0 CACM-1753 35.0 2.10971678965 BM25_stopping
24.0 Q0 CACM-2912 36.0 2.10971678965 BM25_stopping
24.0 Q0 CACM-2228 37.0 2.10971678965 BM25_stopping
24.0 Q0 CACM-3073 38.0 2.10971678965 BM25_stopping
24.0 Q0 CACM-1272 39.0 2.10971678965 BM25_stopping
24.0 Q0 CACM-1441 40.0 1.80993164537 BM25_stopping
24.0 Q0 CACM-2705 41.0 1.80993164537 BM25_stopping
24.0 Q0 CACM-1886 42.0 1.80993164537 BM25_stopping
24.0 Q0 CACM-2210 43.0 1.80993164537 BM25_stopping
24.0 Q0 CACM-2203 44.0 1.80993164537 BM25_stopping
24.0 Q0 CACM-3020 45.0 1.80993164537 BM25_stopping
24.0 Q0 CACM-2851 46.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2795 47.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-1518 48.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2865 49.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-1698 50.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2255 51.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2327 52.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2629 53.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-0243 54.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-1199 55.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-1198 56.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-0278 57.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-0618 58.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-1458 59.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2504 60.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2519 61.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2777 62.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-1098 63.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-1541 64.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2383 65.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2396 66.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2717 67.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-1385 68.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-1145 69.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-1706 70.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-1960 71.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-3140 72.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2922 73.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-1828 74.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-0412 75.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2522 76.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-1587 77.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2581 78.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2580 79.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-3184 80.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-3056 81.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-1854 82.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2979 83.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2911 84.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-3081 85.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2379 86.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-1928 87.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-3072 88.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2672 89.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-3127 90.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-1747 91.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2060 92.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2848 93.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-1308 94.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2307 95.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2895 96.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-0825 97.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-0224 98.0 1.53433948338 BM25_stopping
24.0 Q0 CACM-2268 99.0 1.3163139239 BM25_stopping
24.0 Q0 CACM-0095 100.0 1.3163139239 BM25_stopping
25.0 Q0 CACM-2318 1.0 12.4146730142 BM25_stopping
25.0 Q0 CACM-2812 2.0 11.9190115712 BM25_stopping
25.0 Q0 CACM-1938 3.0 11.7932697407 BM25_stopping
25.0 Q0 CACM-2319 4.0 11.7139517686 BM25_stopping
25.0 Q0 CACM-2542 5.0 11.3846532918 BM25_stopping
25.0 Q0 CACM-2990 6.0 10.9911258955 BM25_stopping
25.0 Q0 CACM-1908 7.0 10.969315731 BM25_stopping
25.0 Q0 CACM-2268 8.0 10.3141807351 BM25_stopping
25.0 Q0 CACM-3089 9.0 10.2185044682 BM25_stopping
25.0 Q0 CACM-2951 10.0 10.0996997402 BM25_stopping
25.0 Q0 CACM-2741 11.0 9.90800979964 BM25_stopping
25.0 Q0 CACM-2882 12.0 9.87007020717 BM25_stopping
25.0 Q0 CACM-1653 13.0 9.71133238469 BM25_stopping
25.0 Q0 CACM-2988 14.0 9.5695446975 BM25_stopping
25.0 Q0 CACM-2017 15.0 9.52972824541 BM25_stopping
25.0 Q0 CACM-3119 16.0 9.52972824541 BM25_stopping
25.0 Q0 CACM-2984 17.0 9.50102224557 BM25_stopping
25.0 Q0 CACM-3048 18.0 9.42077389921 BM25_stopping
25.0 Q0 CACM-2344 19.0 9.35605235401 BM25_stopping
25.0 Q0 CACM-2535 20.0 9.29031615938 BM25_stopping
25.0 Q0 CACM-1719 21.0 9.07654895925 BM25_stopping
25.0 Q0 CACM-3070 22.0 8.99924430973 BM25_stopping
25.0 Q0 CACM-2852 23.0 8.98106488716 BM25_stopping
25.0 Q0 CACM-2375 24.0 8.86917547281 BM25_stopping
25.0 Q0 CACM-1728 25.0 8.82586202301 BM25_stopping
25.0 Q0 CACM-2798 26.0 8.76925086513 BM25_stopping
25.0 Q0 CACM-2894 27.0 8.73606673931 BM25_stopping
25.0 Q0 CACM-1827 28.0 8.64569647305 BM25_stopping
25.0 Q0 CACM-2634 29.0 8.58834620992 BM25_stopping
25.0 Q0 CACM-3136 30.0 8.47678358875 BM25_stopping
25.0 Q0 CACM-2151 31.0 8.42986011913 BM25_stopping
25.0 Q0 CACM-3072 32.0 8.27216458287 BM25_stopping
25.0 Q0 CACM-1032 33.0 8.21479182003 BM25_stopping
25.0 Q0 CACM-1267 34.0 8.15818066215 BM25_stopping
25.0 Q0 CACM-1750 35.0 8.03937593412 BM25_stopping
25.0 Q0 CACM-1518 36.0 7.84295882922 BM25_stopping
25.0 Q0 CACM-1792 37.0 7.68110093312 BM25_stopping
25.0 Q0 CACM-3028 38.0 7.66109437989 BM25_stopping
25.0 Q0 CACM-2452 39.0 7.65437879311 BM25_stopping
25.0 Q0 CACM-2859 40.0 7.62847783432 BM25_stopping
25.0 Q0 CACM-2522 41.0 7.59861268188 BM25_stopping
25.0 Q0 CACM-2765 42.0 7.4360067859 BM25_stopping
25.0 Q0 CACM-2669 43.0 7.4360067859 BM25_stopping
25.0 Q0 CACM-1805 44.0 7.43517063387 BM25_stopping
25.0 Q0 CACM-3153 45.0 7.25019628009 BM25_stopping
25.0 Q0 CACM-2849 46.0 7.15415284164 BM25_stopping
25.0 Q0 CACM-3091 47.0 7.07344730639 BM25_stopping
25.0 Q0 CACM-1572 48.0 6.92323375318 BM25_stopping
25.0 Q0 CACM-2571 49.0 6.88175736583 BM25_stopping
25.0 Q0 CACM-2936 50.0 6.74723056308 BM25_stopping
25.0 Q0 CACM-2892 51.0 6.66254920659 BM25_stopping
25.0 Q0 CACM-2902 52.0 6.60593804871 BM25_stopping
25.0 Q0 CACM-2106 53.0 6.59320260584 BM25_stopping
25.0 Q0 CACM-2298 54.0 6.57664437909 BM25_stopping
25.0 Q0 CACM-2016 55.0 6.52802240384 BM25_stopping
25.0 Q0 CACM-3088 56.0 6.52802240384 BM25_stopping
25.0 Q0 CACM-2317 57.0 6.41509315479 BM25_stopping
25.0 Q0 CACM-2217 58.0 6.33944236773 BM25_stopping
25.0 Q0 CACM-1699 59.0 6.26390412908 BM25_stopping
25.0 Q0 CACM-2437 60.0 6.22120459322 BM25_stopping
25.0 Q0 CACM-1415 61.0 6.15446801395 BM25_stopping
25.0 Q0 CACM-1030 62.0 5.84043018289 BM25_stopping
25.0 Q0 CACM-1347 63.0 5.80402295181 BM25_stopping
25.0 Q0 CACM-1844 64.0 5.69296855228 BM25_stopping
25.0 Q0 CACM-1747 65.0 5.62557586818 BM25_stopping
25.0 Q0 CACM-2314 66.0 5.59095164553 BM25_stopping
25.0 Q0 CACM-2711 67.0 5.56682094044 BM25_stopping
25.0 Q0 CACM-2048 68.0 5.56682094044 BM25_stopping
25.0 Q0 CACM-2862 69.0 5.51020978257 BM25_stopping
25.0 Q0 CACM-2679 70.0 5.51020978257 BM25_stopping
25.0 Q0 CACM-1752 71.0 5.43229413769 BM25_stopping
25.0 Q0 CACM-2863 72.0 5.43229413769 BM25_stopping
25.0 Q0 CACM-1410 73.0 5.43229413769 BM25_stopping
25.0 Q0 CACM-2740 74.0 5.43229413769 BM25_stopping
25.0 Q0 CACM-3059 75.0 5.43229413769 BM25_stopping
25.0 Q0 CACM-1810 76.0 5.43229413769 BM25_stopping
25.0 Q0 CACM-0533 77.0 5.43229413769 BM25_stopping
25.0 Q0 CACM-2479 78.0 5.33859941752 BM25_stopping
25.0 Q0 CACM-2985 79.0 5.25248654339 BM25_stopping
25.0 Q0 CACM-0040 80.0 5.2283558383 BM25_stopping
25.0 Q0 CACM-1951 81.0 5.11335045604 BM25_stopping
25.0 Q0 CACM-1671 82.0 5.08184907556 BM25_stopping
25.0 Q0 CACM-1856 83.0 5.01312350031 BM25_stopping
25.0 Q0 CACM-3027 84.0 5.01312350031 BM25_stopping
25.0 Q0 CACM-3026 85.0 4.88056180729 BM25_stopping
25.0 Q0 CACM-1529 86.0 4.82143355975 BM25_stopping
25.0 Q0 CACM-2716 87.0 4.82143355975 BM25_stopping
25.0 Q0 CACM-2719 88.0 4.82143355975 BM25_stopping
25.0 Q0 CACM-1173 89.0 4.82143355975 BM25_stopping
25.0 Q0 CACM-2734 90.0 4.82143355975 BM25_stopping
25.0 Q0 CACM-2889 91.0 4.82143355975 BM25_stopping
25.0 Q0 CACM-2203 92.0 4.82143355975 BM25_stopping
25.0 Q0 CACM-1978 93.0 4.76566744851 BM25_stopping
25.0 Q0 CACM-1341 94.0 4.76566744851 BM25_stopping
25.0 Q0 CACM-1071 95.0 4.74811113775 BM25_stopping
25.0 Q0 CACM-2624 96.0 4.74811113775 BM25_stopping
25.0 Q0 CACM-1846 97.0 4.74811113775 BM25_stopping
25.0 Q0 CACM-3150 98.0 4.71246897972 BM25_stopping
25.0 Q0 CACM-0671 99.0 4.60222540051 BM25_stopping
25.0 Q0 CACM-2245 100.0 4.60222540051 BM25_stopping
26.0 Q0 CACM-3105 1.0 10.8723757419 BM25_stopping
26.0 Q0 CACM-2632 2.0 10.3805130746 BM25_stopping
26.0 Q0 CACM-1680 3.0 10.1255097742 BM25_stopping
26.0 Q0 CACM-2314 4.0 9.98587303139 BM25_stopping
26.0 Q0 CACM-2626 5.0 9.95140242707 BM25_stopping
26.0 Q0 CACM-1747 6.0 9.90953474238 BM25_stopping
26.0 Q0 CACM-1750 7.0 9.90420116104 BM25_stopping
26.0 Q0 CACM-2840 8.0 9.82206767762 BM25_stopping
26.0 Q0 CACM-2372 9.0 9.71337107055 BM25_stopping
26.0 Q0 CACM-3128 10.0 9.12016460463 BM25_stopping
26.0 Q0 CACM-2080 11.0 8.95936695692 BM25_stopping
26.0 Q0 CACM-2320 12.0 8.95936695692 BM25_stopping
26.0 Q0 CACM-2541 13.0 8.74274288582 BM25_stopping
26.0 Q0 CACM-1677 14.0 8.65943598304 BM25_stopping
26.0 Q0 CACM-1591 15.0 8.40795731702 BM25_stopping
26.0 Q0 CACM-3068 16.0 8.37931884927 BM25_stopping
26.0 Q0 CACM-3026 17.0 8.23491735904 BM25_stopping
26.0 Q0 CACM-2939 18.0 8.14430238244 BM25_stopping
26.0 Q0 CACM-2849 19.0 8.03516539028 BM25_stopping
26.0 Q0 CACM-2377 20.0 8.0265332539 BM25_stopping
26.0 Q0 CACM-2036 21.0 7.86389946186 BM25_stopping
26.0 Q0 CACM-2317 22.0 7.78699233889 BM25_stopping
26.0 Q0 CACM-1728 23.0 7.78699233889 BM25_stopping
26.0 Q0 CACM-1462 24.0 7.55867363293 BM25_stopping
26.0 Q0 CACM-2424 25.0 7.54077346309 BM25_stopping
26.0 Q0 CACM-2870 26.0 7.39855818302 BM25_stopping
26.0 Q0 CACM-2111 27.0 7.36784354244 BM25_stopping
26.0 Q0 CACM-2740 28.0 7.24443725038 BM25_stopping
26.0 Q0 CACM-2319 29.0 7.24443725038 BM25_stopping
26.0 Q0 CACM-2342 30.0 7.15559256724 BM25_stopping
26.0 Q0 CACM-3050 31.0 7.15559256724 BM25_stopping
26.0 Q0 CACM-0696 32.0 7.15559256724 BM25_stopping
26.0 Q0 CACM-2878 33.0 7.08266646142 BM25_stopping
26.0 Q0 CACM-2358 34.0 6.98485732599 BM25_stopping
26.0 Q0 CACM-3025 35.0 6.98485732599 BM25_stopping
26.0 Q0 CACM-1476 36.0 6.8972590818 BM25_stopping
26.0 Q0 CACM-1844 37.0 6.83849204543 BM25_stopping
26.0 Q0 CACM-2379 38.0 6.83246656848 BM25_stopping
26.0 Q0 CACM-2985 39.0 6.68793405817 BM25_stopping
26.0 Q0 CACM-1751 40.0 6.61383942881 BM25_stopping
26.0 Q0 CACM-2950 41.0 6.61383942881 BM25_stopping
26.0 Q0 CACM-2482 42.0 6.61383942881 BM25_stopping
26.0 Q0 CACM-1247 43.0 6.61383942881 BM25_stopping
26.0 Q0 CACM-2867 44.0 6.61383942881 BM25_stopping
26.0 Q0 CACM-2876 45.0 6.5664795586 BM25_stopping
26.0 Q0 CACM-2629 46.0 6.47934884113 BM25_stopping
26.0 Q0 CACM-2597 47.0 6.47934884113 BM25_stopping
26.0 Q0 CACM-2378 48.0 6.47934884113 BM25_stopping
26.0 Q0 CACM-3127 49.0 6.47934884113 BM25_stopping
26.0 Q0 CACM-1534 50.0 6.36224167666 BM25_stopping
26.0 Q0 CACM-3014 51.0 6.36224167666 BM25_stopping
26.0 Q0 CACM-1264 52.0 6.36224167666 BM25_stopping
26.0 Q0 CACM-1290 53.0 6.29383349941 BM25_stopping
26.0 Q0 CACM-3153 54.0 6.28295425301 BM25_stopping
26.0 Q0 CACM-2138 55.0 6.27237604738 BM25_stopping
26.0 Q0 CACM-2151 56.0 6.27237604738 BM25_stopping
26.0 Q0 CACM-2817 57.0 6.26440200282 BM25_stopping
26.0 Q0 CACM-2938 58.0 6.26440200282 BM25_stopping
26.0 Q0 CACM-2321 59.0 6.19324352859 BM25_stopping
26.0 Q0 CACM-3011 60.0 6.19324352859 BM25_stopping
26.0 Q0 CACM-2438 61.0 6.18895218718 BM25_stopping
26.0 Q0 CACM-2949 62.0 6.14634700464 BM25_stopping
26.0 Q0 CACM-1951 63.0 6.11770853689 BM25_stopping
26.0 Q0 CACM-2522 64.0 6.11770853689 BM25_stopping
26.0 Q0 CACM-1324 65.0 6.11770853689 BM25_stopping
26.0 Q0 CACM-1752 66.0 5.90553253419 BM25_stopping
26.0 Q0 CACM-2622 67.0 5.90553253419 BM25_stopping
26.0 Q0 CACM-1236 68.0 5.90553253419 BM25_stopping
26.0 Q0 CACM-2297 69.0 5.90553253419 BM25_stopping
26.0 Q0 CACM-2184 70.0 5.90553253419 BM25_stopping
26.0 Q0 CACM-2624 71.0 5.88938983093 BM25_stopping
26.0 Q0 CACM-2621 72.0 5.88938983093 BM25_stopping
26.0 Q0 CACM-1892 73.0 5.88938983093 BM25_stopping
26.0 Q0 CACM-2625 74.0 5.88938983093 BM25_stopping
26.0 Q0 CACM-0104 75.0 5.82222563141 BM25_stopping
26.0 Q0 CACM-3183 76.0 5.82222563141 BM25_stopping
26.0 Q0 CACM-1552 77.0 5.82222563141 BM25_stopping
26.0 Q0 CACM-2020 78.0 5.80535352907 BM25_stopping
26.0 Q0 CACM-2936 79.0 5.78998261913 BM25_stopping
26.0 Q0 CACM-1962 80.0 5.57464735839 BM25_stopping
26.0 Q0 CACM-1341 81.0 5.54198941151 BM25_stopping
26.0 Q0 CACM-3072 82.0 5.54198941151 BM25_stopping
26.0 Q0 CACM-1226 83.0 5.51837193375 BM25_stopping
26.0 Q0 CACM-3141 84.0 5.51837193375 BM25_stopping
26.0 Q0 CACM-3028 85.0 5.51837193375 BM25_stopping
26.0 Q0 CACM-0322 86.0 5.51837193375 BM25_stopping
26.0 Q0 CACM-1754 87.0 5.43433563189 BM25_stopping
26.0 Q0 CACM-2888 88.0 5.31367070555 BM25_stopping
26.0 Q0 CACM-2003 89.0 5.2667741816 BM25_stopping
26.0 Q0 CACM-1805 90.0 5.2667741816 BM25_stopping
26.0 Q0 CACM-1033 91.0 5.2667741816 BM25_stopping
26.0 Q0 CACM-2668 92.0 5.2667741816 BM25_stopping
26.0 Q0 CACM-1463 93.0 5.18273787973 BM25_stopping
26.0 Q0 CACM-2558 94.0 5.18273787973 BM25_stopping
26.0 Q0 CACM-2060 95.0 5.18273787973 BM25_stopping
26.0 Q0 CACM-2578 96.0 5.1139187368 BM25_stopping
26.0 Q0 CACM-2821 97.0 5.1139187368 BM25_stopping
26.0 Q0 CACM-2344 98.0 4.94265280837 BM25_stopping
26.0 Q0 CACM-1636 99.0 4.94265280837 BM25_stopping
26.0 Q0 CACM-1461 100.0 4.81006503914 BM25_stopping
27.0 Q0 CACM-2297 1.0 17.0070196093 BM25_stopping
27.0 Q0 CACM-2358 2.0 16.6100837793 BM25_stopping
27.0 Q0 CACM-2988 3.0 15.0060199574 BM25_stopping
27.0 Q0 CACM-1752 4.0 14.6842282446 BM25_stopping
27.0 Q0 CACM-2902 5.0 14.3227413066 BM25_stopping
27.0 Q0 CACM-1892 6.0 13.8566379691 BM25_stopping
27.0 Q0 CACM-3006 7.0 13.8270778623 BM25_stopping
27.0 Q0 CACM-2669 8.0 13.4104784861 BM25_stopping
27.0 Q0 CACM-1901 9.0 12.6331073949 BM25_stopping
27.0 Q0 CACM-2864 10.0 12.5645528617 BM25_stopping
27.0 Q0 CACM-1751 11.0 12.4894280303 BM25_stopping
27.0 Q0 CACM-1728 12.0 12.4865357837 BM25_stopping
27.0 Q0 CACM-2798 13.0 12.2606055131 BM25_stopping
27.0 Q0 CACM-1750 14.0 12.2007757371 BM25_stopping
27.0 Q0 CACM-2859 15.0 11.6810127245 BM25_stopping
27.0 Q0 CACM-2017 16.0 11.6357630118 BM25_stopping
27.0 Q0 CACM-2319 17.0 11.4962082352 BM25_stopping
27.0 Q0 CACM-3067 18.0 11.4630629317 BM25_stopping
27.0 Q0 CACM-1924 19.0 11.3490905528 BM25_stopping
27.0 Q0 CACM-2625 20.0 11.1970529476 BM25_stopping
27.0 Q0 CACM-2582 21.0 11.1674928408 BM25_stopping
27.0 Q0 CACM-3000 22.0 11.1587794638 BM25_stopping
27.0 Q0 CACM-1747 23.0 11.0190578367 BM25_stopping
27.0 Q0 CACM-1753 24.0 10.9597084297 BM25_stopping
27.0 Q0 CACM-2374 25.0 10.9442293507 BM25_stopping
27.0 Q0 CACM-2069 26.0 10.9442293507 BM25_stopping
27.0 Q0 CACM-3153 27.0 10.6384656402 BM25_stopping
27.0 Q0 CACM-2262 28.0 10.2974835581 BM25_stopping
27.0 Q0 CACM-1845 29.0 10.2974835581 BM25_stopping
27.0 Q0 CACM-2372 30.0 10.2663574051 BM25_stopping
27.0 Q0 CACM-3112 31.0 10.1850588521 BM25_stopping
27.0 Q0 CACM-2481 32.0 10.0475301321 BM25_stopping
27.0 Q0 CACM-2967 33.0 10.0475301321 BM25_stopping
27.0 Q0 CACM-1810 34.0 9.84618727297 BM25_stopping
27.0 Q0 CACM-1725 35.0 9.8310826256 BM25_stopping
